id,sentence,subject_entity,object_entity,label,source
24434,나치 독일은 독일인 다수가 거주하고 있던 체코슬로바키아의 영토인 주데텐란트 병합을 노리고 있었다.,"{'word': '나치 독일', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '독일인', 'start_idx': 7, 'end_idx': 9, 'type': 'POH'}",no_relation,wikipedia
24457,그는 “코로나19의 영향으로 여러 섹터 및 기업들의 펀더멘털 훼손에 대한 우려가 있지만 엔씨소프트는 영향이 제한적이라고 판단된다”라며 “코로나 영향권인 1분기에도 ‘리니지2M’ 흥행으로 실적은 견조하고 기존 게임들이 잠식되지 않고 안정적인 모습을 보이고 있어 엔씨소프트 연간 실적 개선에 대한 가시성은 높아졌다”고 언급했다.,"{'word': '엔씨소프트', 'start_idx': 145, 'end_idx': 149, 'type': 'ORG'}","{'word': '리니지2M', 'start_idx': 92, 'end_idx': 96, 'type': 'POH'}",org:product,wikitree
24465,콘스탄티노폴리스 대궁전은 비잔티움 제국의 수도 콘스탄티노폴리스에 있었던 거대한 궁전 복합물이다.,"{'word': '비잔티움 제국', 'start_idx': 14, 'end_idx': 20, 'type': 'ORG'}","{'word': '콘스탄티노폴리스', 'start_idx': 0, 'end_idx': 7, 'type': 'POH'}",org:place_of_headquarters,wikipedia
24467,"나 대표는 1986년 광주 MBC에 아나운서로 입사해 ‘광주 MBC뉴스데스크’, ‘빛고을 아침’ 등 TV 프로그램은 물론 ‘광주MBC 정오의 희망곡’, ‘별이 빛나는 밤에’등 라디오 프로그램까지 종횡무진 활약했다.","{'word': '광주 MBC', 'start_idx': 12, 'end_idx': 17, 'type': 'ORG'}","{'word': '광주MBC', 'start_idx': 69, 'end_idx': 73, 'type': 'POH'}",org:alternate_names,wikitree
24489,이 기술은 할리우드뿐 아니라 ‘유니버설(Universal)’ ‘돌비(Dolby)’ ‘넷플릭스(Netflix)’ ‘디즈니(Disney)’ 등 세계적인 콘텐츠 업체들도 널리 사용하고 있고 전문성과 편의성을 인정받고 있다.,"{'word': '넷플릭스', 'start_idx': 47, 'end_idx': 50, 'type': 'ORG'}","{'word': 'Netflix', 'start_idx': 52, 'end_idx': 58, 'type': 'POH'}",org:alternate_names,wikitree
24495,김창권 미래에셋대우 연구원은 “‘리니지2M’ 일평균 매출액은 12월 일평균 매출액 47억원에서 1월 41억원으로 감소하다가 2월에는 45억원으로 증가해 매출 역주행을 기록하고 있다”있다며 “이는 엔씨소프트가 1분기 전망치로 제시한 35억원이나 시장에서 기대하는 30억~35억원 수준을 크게 웃도는 수치”라고 평가했다.,"{'word': '엔씨소프트', 'start_idx': 109, 'end_idx': 113, 'type': 'ORG'}","{'word': '리니지2M', 'start_idx': 18, 'end_idx': 22, 'type': 'POH'}",org:product,wikitree
24501,"J1리그 참가결정전은 1999년부터 출범하는 J1리그 참가를 위해 1997년~1998년 사이의 J리그 하위 4팀(콘사도레 삿포로, 제프 유나이티드 이치하라, 비셀 고베, 아비스파 후쿠오카)과 J리그 준회원인 가와사키 프론탈레가 J1리그 참가티켓 3장을 놓고 겨룬 대회를 말한다.","{'word': '가와사키 프론탈레', 'start_idx': 116, 'end_idx': 124, 'type': 'ORG'}","{'word': 'J1리그', 'start_idx': 0, 'end_idx': 3, 'type': 'POH'}",no_relation,wikipedia
24512,"이밖에 이스라엘군의 전면 철수, 동예루살렘의 지위와 유대인 정착촌, 팔레스타인 난민 등의 문제는 논의가 미루어졌다.","{'word': '이스라엘', 'start_idx': 4, 'end_idx': 7, 'type': 'ORG'}","{'word': '유대인', 'start_idx': 29, 'end_idx': 31, 'type': 'POH'}",no_relation,wikipedia
24568,광양시(시장 정현복)는 지난 28일 신종 코로나바이러스 감염병 위기경보가 ‘경계’ 단계로 격상함에 따라 김명원 광양부시장을 본부장으로 ‘신종 코로나바이러스 감염증 방역대책본부’를 4개팀과 15개 협업부서로 확대 운영한다고 밝혔다.,"{'word': '감염증', 'start_idx': 87, 'end_idx': 89, 'type': 'ORG'}","{'word': '감염병', 'start_idx': 31, 'end_idx': 33, 'type': 'POH'}",org:alternate_names,wikitree
24591,"V작전에서 어느 정도 결과를 얻어, 종전의 조짐을 보게 된 지구연방군 상층부는, V작전의 발전안으로서 건담용 증가 웨폰 시스템인 FSWS계획과, 건담의 완전양산 타입인 RX-81계획의 2개를 동시에 진행하고 있었다.","{'word': '지구연방군', 'start_idx': 33, 'end_idx': 37, 'type': 'ORG'}","{'word': 'FSWS계획', 'start_idx': 72, 'end_idx': 77, 'type': 'POH'}",no_relation,wikipedia
24612,"한국 전쟁이 발발한지 3일째 되는 날, 조선인민군의 공세에 밀려 한강 이남으로 철수한 육군 본부는 1950년 6월 28일, 수도를 지키기 위해 한강 방어선을 구축할 목적으로 경기도 시흥군 동면(지금의 서울특별시 금천구)에서 임시로 시흥지구전투사령부(始興地區戰鬪司令部)를 창설하였다.","{'word': '시흥지구전투사령부', 'start_idx': 129, 'end_idx': 137, 'type': 'ORG'}","{'word': '한국 전쟁', 'start_idx': 0, 'end_idx': 4, 'type': 'POH'}",no_relation,wikipedia
24655,광주대학교(총장 김혁종) 총무처 김동규 팀원이 국가자격검정사업 발전에 기여한 공로를 인정받아 한국산업인력공단 이사장 감사패를 받았다.,"{'word': '한국산업인력공단', 'start_idx': 52, 'end_idx': 59, 'type': 'ORG'}","{'word': '자격검정', 'start_idx': 28, 'end_idx': 31, 'type': 'POH'}",org:product,wikitree
24683,김세련 이베스트투자증권 연구원은 “HDC현대산업개발은 2분기 진행기준이 아닌 인도기준으로 인식되는 자체주택 현장입주 효과에 따라 실적 호조가 예상된다”며 “수원영통아이파크 1070세대와 청주가경 1차 900세대의 입주에 따른 매출 인식으로 일시적으로 실적이 슈팅할 것으로 보인다”라고 밝혔다.,"{'word': '현대산업개발', 'start_idx': 22, 'end_idx': 27, 'type': 'ORG'}","{'word': '아이파크', 'start_idx': 91, 'end_idx': 94, 'type': 'POH'}",org:product,wikitree
24719,"인천항만공사 남봉현 사장은 “크루즈 관광서비스 인력양성 사업은 크루즈 산업 활성화 차원에서 선행되어야 하는 사항”이라면서, “특히, 이번 사업이 교육에만 그치는 것이 아니라 수료생이 크루즈 관련 산업으로 취업까지 연계될 수 있도록 지속적으로 노력할 것”이라고 말했다.","{'word': '인천항만공사', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '크루즈 관광서비스', 'start_idx': 16, 'end_idx': 24, 'type': 'POH'}",no_relation,wikitree
24758,"이러한 규정에 대해 2013년 12월 5일 몰도바 헌법재판소는, 루마니아어와 유사한 몰도바어를 공용어로 쓰기로 한 점을 근거로 루마니아어를 공용어로 인정하기로 했다.","{'word': '몰도바', 'start_idx': 24, 'end_idx': 26, 'type': 'ORG'}","{'word': '루마니아어', 'start_idx': 36, 'end_idx': 40, 'type': 'POH'}",no_relation,wikipedia
24760,유진기업이 최첨단 기술이 적용된 스마트팩토리를 추진하는 배경은 유경선 유진그룹 회장의 미래 레미콘 사업에 대한 방향과 전략에서 찾을 수 있다.,"{'word': '유진기업', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '레미콘', 'start_idx': 51, 'end_idx': 53, 'type': 'POH'}",org:product,wikitree
24770,"광양시와 약수법인이 공동으로 주관한 이번 교육은 농가의 마인드 전환 계기를 마련하고, 고로쇠수액 채취농가의 다짐결의를 통해 광양 고로쇠의 재도약 원년으로 삼아 소비시장에 적극적으로 대응할 수 있는 계기가 될 것으로 기대된다.","{'word': '광양시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '고로쇠', 'start_idx': 48, 'end_idx': 50, 'type': 'POH'}",org:product,wikitree
24787,"대회 방식은 지난 11시즌과 동일하게 총 78개 구단(세리에 A의 20개, 세리에 B의 20개, 세리에 C에서 29개, 세리에 D의 9개)이 참가한다.","{'word': '세리에 B', 'start_idx': 42, 'end_idx': 46, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 30, 'end_idx': 34, 'type': 'POH'}",no_relation,wikipedia
24792,"국내에는 2005년 12월 19일부터 JEI 재능TV(2005년 첫 방영 당시에는 JEI 재능방송)를 통해 5기까지 방영되었다가, 5년 뒤인 2010년 12월부터는 카툰네트워크에서 재능판을 가져다 편성하였다가 종영되었다.","{'word': 'JEI 재능방송', 'start_idx': 46, 'end_idx': 53, 'type': 'ORG'}","{'word': 'JEI 재능TV', 'start_idx': 21, 'end_idx': 28, 'type': 'POH'}",org:alternate_names,wikipedia
24826,서울 이랜드 FC는 2015년 3월 29일 FC 안양과의 K리그 챌린지 첫 경기를 홈에서 가졌으며 FA컵에도 처음 참가했다.,"{'word': 'FC 안양', 'start_idx': 24, 'end_idx': 28, 'type': 'ORG'}","{'word': 'K리그 챌린지', 'start_idx': 32, 'end_idx': 38, 'type': 'POH'}",org:member_of,wikipedia
24850,대한민국에서 선수 생활을 마친 뒤 1996년 일본 프로 야구 센트럴 리그의 주니치 드래건스에 입단하여 구원 투수로 활약하였다.,"{'word': '주니치 드래건스', 'start_idx': 42, 'end_idx': 49, 'type': 'ORG'}","{'word': '센트럴 리그', 'start_idx': 34, 'end_idx': 39, 'type': 'POH'}",org:member_of,wikipedia
24852,"2007-08 시즌 UC 삼프도리아를 6위로 올려놓아 UEFA 컵 출전권을 따냈고, 다음 시즌에는 코파 이탈리아 준우승을 하였다.","{'word': '삼프도리아', 'start_idx': 14, 'end_idx': 18, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 30, 'end_idx': 33, 'type': 'POH'}",org:member_of,wikipedia
24864,"2012년 11월 15일, NC 다이노스가 보호선수 외 특별지명권을 행사해 롯데 유니폼을 입은지 1년만에 NC로 이적하게 되었다.","{'word': 'NC 다이노스', 'start_idx': 15, 'end_idx': 21, 'type': 'ORG'}","{'word': '유니폼', 'start_idx': 45, 'end_idx': 47, 'type': 'POH'}",no_relation,wikipedia
24871,"제2차 세계대전이 발발하여 일본이 베트남에 침입하자, 많은 민족주의 세력 중 가장 조직력이 뛰어났던 공산주의 계열은 베트남 독립연맹(비엣민)을 결성하였다.","{'word': '베트남', 'start_idx': 65, 'end_idx': 67, 'type': 'ORG'}","{'word': '공산주의', 'start_idx': 56, 'end_idx': 59, 'type': 'POH'}",no_relation,wikipedia
24885,엔씨소프트의 PC 다중접속역할수행게임(MMORPG) 블레이드 & 소울이 신규 독립 서버 ‘프론티어 월드’를 오픈했다.,"{'word': '엔씨소프트', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '블레이드 & 소울', 'start_idx': 29, 'end_idx': 37, 'type': 'POH'}",org:product,wikitree
24889,정읍시는 지역 대표축제인 구절초 꽃축제와 투어패스 판매를 연계·추진했으며 사업 활성화와 판매량 확대를 위해 케이블 방송·전광판·SNS 등에 투어패스를 적극 홍보한 것으로 전해졌다.,"{'word': '정읍시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '구절초', 'start_idx': 14, 'end_idx': 16, 'type': 'POH'}",no_relation,wikitree
24905,영광군(군수 김준성)은 상사화의 다양한 활용 방안 연구에 집중하고자 지난 19일 오후 영광힐링컨벤션타운에서 상사화 산업화 방안 학술세미나를 뜨거운 관심 속에 개최했다고 밝혔다.,"{'word': '영광군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '상사화', 'start_idx': 13, 'end_idx': 15, 'type': 'POH'}",org:product,wikitree
24917,대림산업이 수주 경쟁이 달아오른 서울 한남3구역 재개발 사업에 자사의 프리미엄 아파트 브랜드 '아크로(ACRO)'로 출사표를 던졌다.,"{'word': '대림산업', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '아크로', 'start_idx': 53, 'end_idx': 55, 'type': 'POH'}",org:product,wikitree
24923,"3월 5일, 그는 수 차례 훌륭한 선방을 보여 마드리드가 맨체스터 유나이티드를 올드 트래퍼드에서 2-1로 이기고, 합계 3-2로 UEFA 챔피언스리그 8강에 오르게 했다.","{'word': '맨체스터 유나이티드', 'start_idx': 32, 'end_idx': 41, 'type': 'ORG'}","{'word': '올드 트래퍼드', 'start_idx': 44, 'end_idx': 50, 'type': 'POH'}",no_relation,wikipedia
24948,"중화인민공화국이 한국 전쟁에 참여한 이후, 중국인민지원군 제9병단이 북한 북동쪽으로 침투했다.","{'word': '중국인민지원군', 'start_idx': 24, 'end_idx': 30, 'type': 'ORG'}","{'word': '한국 전쟁', 'start_idx': 9, 'end_idx': 13, 'type': 'POH'}",no_relation,wikipedia
24966,포켓몬스터 비디오 게임 시리즈는 주로 게임 프리크와 크리처에서 개발하고 닌텐도에서 배급한 일련의 비디오 게임들을 일컫는다.,"{'word': '닌텐도', 'start_idx': 40, 'end_idx': 42, 'type': 'ORG'}","{'word': '비디오 게임', 'start_idx': 6, 'end_idx': 11, 'type': 'POH'}",org:product,wikipedia
24974,"K리그2 우승과 K리그1 승격을 확정지은 광주FC가 20일 라마다 호텔에서 구단주 이용섭 광주광역시장, 정원주 대표이사, 김동찬 광주시의회 의장, 장휘국 광주시교육감, 선수단 등 100여명이 참석한 가운데 승격보고회를 개최했다.","{'word': '광주FC', 'start_idx': 23, 'end_idx': 26, 'type': 'ORG'}","{'word': '광주광역시', 'start_idx': 50, 'end_idx': 54, 'type': 'POH'}",org:place_of_headquarters,wikitree
24996,그는 “엔씨소프트의 향후 주가흐름은 투자심리 개선을 바탕으로 양호할 전망”이라며 “‘리니지1’ ‘리니지M’의 견조한 실적 유지에 ‘리니지2’ 매출도 증가하고 있으며 4분기 ‘리니지2M’ ‘블레이드앤소울S’ 출시까지 펀더멘털 개선이 지속될 전망”이라고 분석했다.,"{'word': '엔씨소프트', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '리니지2', 'start_idx': 73, 'end_idx': 76, 'type': 'POH'}",org:product,wikitree
25001,"2009년 10월 22일, 사비올라는 5-0으로 이긴 에버턴과의 UEFA 유로파리그 경기에서 2골을 추가해 5-0 승리를 견인했고, (그는 2-0으로 이긴 리버풀과의 2번째 경기에서도 득점을 올렸다.) 6-1 대승을 거둔 나시오날과의 나흘 뒤 ""독수리 군단"" (Águias)의 프리메이라리가 경기에서도 2골을 기록했다.","{'word': '라리가', 'start_idx': 159, 'end_idx': 161, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 36, 'end_idx': 39, 'type': 'POH'}",org:member_of,wikipedia
25033,"구례군은 코로나19 확산을 방지하기 위해 산수유 축제를 취소했으나, 많은 사람들이 찾고 있어 지역민들과 갈을을 보이고 있다.","{'word': '구례군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '산수유', 'start_idx': 23, 'end_idx': 25, 'type': 'POH'}",no_relation,wikitree
25096,충청북도는 20일 청주대학교에서 MBC충북과 공동으로 '제23회 충청북도 향토음식경연대회'를 개최한다고 17일 밝혔다.,"{'word': 'MBC충북', 'start_idx': 18, 'end_idx': 22, 'type': 'ORG'}","{'word': '충청북도', 'start_idx': 36, 'end_idx': 39, 'type': 'POH'}",org:place_of_headquarters,wikitree
25123,"현재 그는 브랜뉴 스타덤에서 파생된 레이블 브랜뉴뮤직 소속이며, 프로듀서 MasterKey와 함께 듀오 B.N.R.을 결성하였다.","{'word': '브랜뉴뮤직', 'start_idx': 24, 'end_idx': 28, 'type': 'ORG'}","{'word': '브랜뉴 스타덤', 'start_idx': 6, 'end_idx': 12, 'type': 'POH'}",no_relation,wikipedia
25131,"퍼시픽 리그에서는 과거에 세이부 라이온스(현재의 사이타마 세이부 라이온스), 한큐 브레이브스(현재의 오릭스 버펄로스)가 일본 시리즈 연속 제패 기록을 세운 바 있다.","{'word': '사이타마 세이부 라이온스', 'start_idx': 27, 'end_idx': 39, 'type': 'ORG'}","{'word': '퍼시픽 리그', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",org:member_of,wikipedia
25139,"실제로 회화나무는 인창고등학교, 새롬중학교, 부산일과학고등학교, 정신여자고등학교, 울산과학고등학교, 울산초등학교, 오금고등학교, 성수고등학교, 상현고등학교, 개양중학교, 충남삼성고등학교, 서울소의초등학교 등의 교목이다.","{'word': '개양중학교', 'start_idx': 88, 'end_idx': 92, 'type': 'ORG'}","{'word': '회화나무', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",no_relation,wikipedia
25161,Road FC 006: Final 4는 대한민국의 종합격투기 단체 로드 FC가 2012년 2월 5일 서울 장충체육관에서 개최한 대회이다.,"{'word': '로드 FC', 'start_idx': 37, 'end_idx': 41, 'type': 'ORG'}","{'word': '종합격투기', 'start_idx': 28, 'end_idx': 32, 'type': 'POH'}",no_relation,wikipedia
25171,"로번은 블랙번 로버스와의 프리미어리그 경기에서 중상을 당하였고, 그에 따라 첼시의 리그 우승과 UEFA 챔피언스리그 2004-05 준결승을 병동에서 지켜 봐야만 했다.","{'word': '프리미어리그', 'start_idx': 14, 'end_idx': 19, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 53, 'end_idx': 56, 'type': 'POH'}",no_relation,wikipedia
25223,"바이에른 뮌헨은 AFC 아약스와 유벤투스 FC와 더불어 3가지 UEFA 유럽대항전 대회 타이틀을 모두 가지고 있는 클럽이며 유러피언 컵 3연패를 달성한 마지막 클럽으로, 레알 마드리드 CF, AC 밀란, 리버풀 FC, AFC 아약스와 더불어 UEFA 명예의 뱃지를 사용하는 클럽이다.","{'word': '리버풀 FC', 'start_idx': 114, 'end_idx': 119, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 35, 'end_idx': 38, 'type': 'POH'}",org:member_of,wikipedia
25244,"1985년 AC 밀란 소속으로 데뷔한 이래 팀의 세리에 A 7회 우승, 코파 이탈리아 1회 우승, 수페르코파 이탈리아나 5회 우승, UEFA 챔피언스리그 5회 우승, UEFA 슈퍼컵 4회 우승, 인터콘티넨털컵 2회 우승에 공헌했으며 프란코 바레시, 파올로 말디니 등과 함께 1990년대 세리에 A와 유럽 축구 역사상 최고의 수비 라인을 형성했다.","{'word': 'AC 밀란', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 160, 'end_idx': 164, 'type': 'POH'}",org:member_of,wikipedia
25246,"이번 우승으로 마드리드는 UEFA 챔피언스리그 개편 이래 최초로 2연패를 거둔 구단이 되었고, 지단은 같은 시즌에 라 리가와 UEFA 챔피언스리그를 동시에 석권했다.","{'word': '라 리가', 'start_idx': 64, 'end_idx': 67, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 14, 'end_idx': 17, 'type': 'POH'}",no_relation,wikipedia
25249,프리미어리그 2011-12를 상위 4위 안에 있지 못하고 시즌은 마감하였으나 UEFA 챔피언스리그 2011-12에서 우승팀 첼시의 경우에는 어떠한 협회도 5개 이상의 팀에게 참가자격을 줄 수 없는 규정에 의해 프리미어리그 2011-12의 4위 팀인 토트넘 홋스퍼를 대신해서 챔피언스리그에 참가한다.,"{'word': '프리미어리그', 'start_idx': 117, 'end_idx': 122, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 43, 'end_idx': 46, 'type': 'POH'}",no_relation,wikipedia
25251,최병욱 교수의 《라그르네(Lagrene)와 耆英의 천주교 인식 연구》논문에 따르면 청조에서 가톨릭 선교를 허락한 도광제의 이금 반포는 결국 프랑스측의 군사적 위협을 모면하기 위한 방편이라고 평가하고 있다.,"{'word': '가톨릭', 'start_idx': 51, 'end_idx': 53, 'type': 'ORG'}","{'word': '천주교', 'start_idx': 28, 'end_idx': 30, 'type': 'POH'}",org:alternate_names,wikipedia
25260,"이 자동차는 크라이슬러가 닷지 네온의 부품과 에어플로우 모델을 재해석해 설계를 시작했지만, 최종 설계 단계에서는 전혀 다른 플랫폼을 사용했다.","{'word': '크라이슬러', 'start_idx': 7, 'end_idx': 11, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 2, 'end_idx': 4, 'type': 'POH'}",org:product,wikipedia
25347,경남대학교 교육대학원 교육학과 정은희 교수는 26일 순천만에서 열린 '2019 대한민국 균형발전 박람회'에서 대통령직속 국가균형발전위원회로부터 지역혁신가상을 수상했다.,"{'word': '경남대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '대한민국', 'start_idx': 44, 'end_idx': 47, 'type': 'POH'}",org:place_of_headquarters,wikitree
25359,"허를러깅 처이발상(1895년 2월 8일 ~ 1952년 1월 26일) 은 몽골의 혁명가, 군인, 정치인으로, 1930년대부터 죽을 때까지 몽골 인민 공화국의 공산주의 지도자 (1929년 ~ 1930년 몽골의 국가소회의 상임위원회 위원장, 1939년 ~ 1952년 몽골의 총리)로 있었다.","{'word': '몽골 인민 공화국', 'start_idx': 76, 'end_idx': 84, 'type': 'ORG'}","{'word': '공산주의', 'start_idx': 87, 'end_idx': 90, 'type': 'POH'}",org:political/religious_affiliation,wikipedia
25363,이 발효종은 SPC그룹의 모태가 된 제과점 이름인 ‘상미당’에 ‘차원이 다른 건강한 맛’이라는 뜻을 더해 ‘상미종’이라고 이름을 붙였다.,"{'word': 'SPC그룹', 'start_idx': 7, 'end_idx': 11, 'type': 'ORG'}","{'word': '상미당', 'start_idx': 29, 'end_idx': 31, 'type': 'POH'}",org:alternate_names,wikitree
25391,1부 리그 승격 후 2015-16 시즌 UEFA 유로파리그 2차 예선에 진출해서 벨라루스의 FC 샤흐툐르 살리호르스크와 만나 종합 스코어 3:0으로 승리하며 3차 예선에 올라 독일의 보루시아 도르트문트에 종합 스코어 0:6으로 패배하며 탈락했다.,"{'word': '보루시아 도르트문트', 'start_idx': 102, 'end_idx': 111, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 22, 'end_idx': 25, 'type': 'POH'}",no_relation,wikipedia
25419,곽지혁 씨는 지난 12일(한국시각) 독일 알리안츠 아레나에서 열린 바이에른 뮌헨과 토트넘이 맞붙은 경기를 보러 갔다.,"{'word': '바이에른 뮌헨', 'start_idx': 37, 'end_idx': 43, 'type': 'ORG'}","{'word': '알리안츠 아레나', 'start_idx': 23, 'end_idx': 30, 'type': 'POH'}",no_relation,wikitree
25458,"프랑스 혁명과 1792년 이래로 프랑스 정부의 다양한 공화정 체제의 결과로서, 브르타뉴 공국은 데파르트망(주) 체계로 대체되어, 프랑스 제5공화국까지 계속되고 있다.","{'word': '브르타뉴', 'start_idx': 44, 'end_idx': 47, 'type': 'ORG'}","{'word': '프랑스', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",no_relation,wikipedia
25462,"조선경비사관학교(육군사관학교의 전신) 제5기로 졸업하여 참위(소위)로 임관하여 한국 전쟁에 참전하여 백골병단을 지휘하였으며, 휴전 후에는 9사단에서 박정희 장군을 만난 이후 5·16 군사 쿠데타에 가담하였다.","{'word': '백골병단', 'start_idx': 56, 'end_idx': 59, 'type': 'ORG'}","{'word': '한국 전쟁', 'start_idx': 44, 'end_idx': 48, 'type': 'POH'}",no_relation,wikipedia
25480,"하지만 UEFA 유로 2020 본선에 직행한 20개 팀, 플레이오프에 진출한 16개 팀이 모두 확정되면서 유럽 축구 연맹(UEFA)은 해당 계획을 취소했다.","{'word': '유럽 축구 연맹', 'start_idx': 59, 'end_idx': 66, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",org:alternate_names,wikipedia
25481,"영광군 관계자는 “대한민국의 대표적인 가을 꽃 축제로 자리 잡은 이번 불갑산상사화축제가 단순한 꽃 축제라는 한계를 넘어 낮에는 꽃의 아름다움을 밤에는 가을밤의 정서와 감동을 선사하는 종합 문화예술 축제로 발돋움할 수 있도록 다양한 볼거리, 즐길 거리, 먹거리를 준비했다”며 “많은 관광객들이 상사화와 함께 가을의 황홀한 정취를 느끼고 가시기 바란다”고 말했다.","{'word': '영광군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '불갑산상사화축제', 'start_idx': 39, 'end_idx': 46, 'type': 'POH'}",org:product,wikitree
25510,"신성로마제국에서는 유력 공작들과 대주교후들이 유망한 차기 황제를 ""로마인의 왕""으로 선출했다.","{'word': '신성로마제국', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '로마인', 'start_idx': 37, 'end_idx': 39, 'type': 'POH'}",org:top_members/employees,wikipedia
25514,프로축구 전북 현대가 K리그1 18경기 무패 행진을 이어가며 선두 자리를 굳건히 다졌다.,"{'word': '전북 현대', 'start_idx': 5, 'end_idx': 9, 'type': 'ORG'}","{'word': 'K리그1', 'start_idx': 12, 'end_idx': 15, 'type': 'POH'}",org:member_of,wikitree
25534,"문 대통령은 이날 대전 대덕연구단지의 한국전자통신연구원(ETRI)에서 과학기술정보통신부·방송통신위원회로부터 새해 첫 업무보고를 받은 자리에서 ""가짜뉴스나 불법 유해정보로부터 국민 권익을 지키고 미디어 격차를 해소하는 데 각별히 노력해달라""고 말했다.","{'word': '방송통신위원회', 'start_idx': 49, 'end_idx': 55, 'type': 'ORG'}","{'word': '대통령', 'start_idx': 2, 'end_idx': 4, 'type': 'POH'}",no_relation,wikitree
25548,아데바요르는 산티아고 베르나베우에서 벌어진 세비야와의 코파 델 레이 준결승 2차전에서 레알 마드리드에서의 첫 골을 기록했다.,"{'word': '레알 마드리드', 'start_idx': 48, 'end_idx': 54, 'type': 'ORG'}","{'word': '산티아고 베르나베우', 'start_idx': 7, 'end_idx': 16, 'type': 'POH'}",no_relation,wikipedia
25580,국제 반도체 가격이 하락함에 따라 삼성전자와 SK하이닉스 등 한국 반도체 기업의 생산라인 투자가 급감하자 일본의 무역수지가 즉각 영향을 받은 것이다.,"{'word': 'SK하이닉스', 'start_idx': 25, 'end_idx': 30, 'type': 'ORG'}","{'word': '반도체', 'start_idx': 3, 'end_idx': 5, 'type': 'POH'}",org:product,wikitree
25593,"한편 같은 라운드에 열린 상주 상무와 경남 FC와의 경기에서는 이정협이 해트트릭을 터뜨려, 주민규의 해트트릭은 K리그 챌린지 최초로 한 라운드에서 터진 2개의 해트트릭 중 하나로 기록되었다.","{'word': '경남 FC', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': 'K리그 챌린지', 'start_idx': 62, 'end_idx': 68, 'type': 'POH'}",org:member_of,wikipedia
25702,쿠르간 가설의 쿠르간 분구묘를 볼 수 있다. 고대에 우즈베키스탄의 중앙아시아에는 그리스인들과 스키타이인들이 살았다. 고구려인들이 당나라와 대결하기 위해서 스키타이-소그드인과 동맹을 맺기 위해 중앙아시아-우즈베키스탄을 방문한 모습이 그려진 아프로시압 벽화가 유명하다.,"{'word': '당나라', 'start_idx': 72, 'end_idx': 74, 'type': 'ORG'}","{'word': '스키타이-소그드인', 'start_idx': 86, 'end_idx': 94, 'type': 'POH'}",no_relation,wikipedia
25712,손흥민의 토트넘은 15일 오후 11시(한국 시각) 영국 울버햄튼의 몰리뉴 스타디움에서 울버햄튼 원더러스와 2019-20 잉글랜드 프리미어리그(EPL) 17라운드 원정 경기를 치른다.,"{'word': '울버햄튼', 'start_idx': 48, 'end_idx': 51, 'type': 'ORG'}","{'word': '잉글랜드', 'start_idx': 67, 'end_idx': 70, 'type': 'POH'}",org:member_of,wikitree
25734,"2011 2월 13일, 쿠르티치는 피오렌티나를 상대로 세리에 A 데뷔전을 풀타임으로 뛰었으며, 경기는 2-4로 패배했다.","{'word': '피오렌티나', 'start_idx': 19, 'end_idx': 23, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 30, 'end_idx': 34, 'type': 'POH'}",org:member_of,wikipedia
