id,sentence,subject_entity,object_entity,label,source
27928,"클릭비 멤버들 가운데에서는 김상혁, 유호석에 이어 세 번째 품절남이 됐다.","{'word': '김상혁', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '클릭비', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:employee_of,wikitree
27948,"그 이후 8월 13일에 인천항으로 성화가 들어왔고, 홍보대사 이시영을 시작으로 약 35일간 전국을 돈 뒤 9월 19일 프로야구 SK 소속 김광현이 성화를 들고 인천아시아드주경기장에 도착했고, 개막식이 시작된 후 프로야구 삼성 소속 이승엽이 바통을 이어받아 경기장에 들어섰고, 이후 골프 선수 박인비, 전 스피드 스케이팅 선수 이규혁, 전 농구 선수 박찬숙, 전 테니스 선수 이형택, 그리고 인천광역시 연수구 송도동 소속 배우이자 KBS 슈퍼맨이 돌아왔다에 출연 중이던 송일국이 세계 최초로 세쌍둥이 자녀 송대한, 송민국, 송만세와 함께 성화봉송을 이어받았으며 마지막으로 스포츠 꿈나무로 지목되었던 다이빙 꿈나무 김영호, 리듬 체조 유망주 김주원 어린이와 배우 이영애가 성화에 불을 지펴 46일간의 성화 봉송이 마무리되었다.","{'word': '송일국', 'start_idx': 262, 'end_idx': 264, 'type': 'PER'}","{'word': '송대한', 'start_idx': 282, 'end_idx': 284, 'type': 'PER'}",per:children,wikipedia
27950,앞서 다수의 매체에서는 지난 7일 하와이행 비행기 안에서 장동건·고소영 씨 부부를 봤다는 한 누리꾼 목격담을 보도했었다.,"{'word': '고소영', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}","{'word': '장동건', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}",per:spouse,wikitree
27953,"크리슈나는 수다르샨차크라로 태양을 잠시 가렸으며 얼마 안 있어 수다르샨차크라를 거둬들임으로써 아르주나의 맹세는 사실상 없던 것이 되었으며, 자야드라타를 죽이기 위해서는 자야드라타의 목을 베어야 했지만 그의 목을 땅에 떨어뜨린 자는 죽음을 맞이한다는 저주가 걸려 있기 때문에 아르주나는 이 저주를 피하면서 자야드라타를 죽이기 위해 ""디브야스트라""라는 아스트라를 사용하여 자야드라타의 머리를 날려 자야드라타의 아버지의 손에 떨어뜨렸으며, 이 때문에 자야드라타의 아버지까지 저주로 사망하게 되었고 아르주나는 카우라바를 지지한 모든 사람들이 자야드라타처럼 이 전쟁에서 한심한 방식으로 사망할 것이라고 경고했다.","{'word': '아르주나', 'start_idx': 275, 'end_idx': 278, 'type': 'PER'}","{'word': '크리슈나', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}",no_relation,wikipedia
27957,"알폰소 12세의 유복자로 태어난 알폰소 13세는 16세가 된 1902년, 합스부르크 왕가 출신의 모후 마리아 크리스티나의 섭정에서 벗어나 친정을 시작하였다.","{'word': '알폰소 13세', 'start_idx': 18, 'end_idx': 24, 'type': 'PER'}","{'word': '알폰소 12세', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}",per:parents,wikipedia
27958,"티머시 피커링(Timothy Pickering, 1745년 7월 17일 ~ 1829년 1월 29일)은 매사추세츠에서 여러 활동을 한 미국의 정치인이다. 가장 유명한 경력으로는 1795년부터 1800년까지 조지 워싱턴과 존 애덤스 행정부 하에서 국무 장관을 역임한 것이다.","{'word': '존 애덤스', 'start_idx': 122, 'end_idx': 126, 'type': 'PER'}","{'word': '조지 워싱턴', 'start_idx': 114, 'end_idx': 119, 'type': 'PER'}",no_relation,wikipedia
27959,"그는 가수 김종서(54), 박상민(박덕만·55), 박완규(45), 그룹 캔 등을 발굴했다.","{'word': '박상민', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '박덕만', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}",per:alternate_names,wikitree
27964,"1636년(인조 13) 병자호란을 발발 후 이듬 해 1637년 삼전도에서 항복을 하게 되고, 강화조약에 따라서 소현세자와 민회빈 강씨, 봉림대군(효종)과 그의 부인 장씨(인선왕후) 등과 함께 청나라 선양에 볼모로 잡혀간다.","{'word': '봉림대군', 'start_idx': 76, 'end_idx': 79, 'type': 'PER'}","{'word': '인선왕후', 'start_idx': 95, 'end_idx': 98, 'type': 'PER'}",per:spouse,wikipedia
27966,걸걸중상과 대조영의 후손들은 대씨(大氏)와 태씨(太氏)로 분적했다.,"{'word': '걸걸중상', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '대조영', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:other_family,wikipedia
27978,"크리스티안 겐트너 (Christian Gentner, 1985년 8월 14일, 뉘르팅겐 ~) 은 독일의 축구 선수로, 현재 독일 분데스리가의 우니온 베를린에서 미드필더로 활약하고 있다.","{'word': '크리스티안 겐트너', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': 'Christian Gentner', 'start_idx': 11, 'end_idx': 27, 'type': 'PER'}",per:alternate_names,wikipedia
27980,네브래스카주의 자작 농장 소유자였던 폴의 증조부는 마크 트웨인의 자손으로 더욱 잘 알려진 새뮤얼 랭혼 클레먼스의 사촌 메리 클레멘스와 결혼하였다.,"{'word': '새뮤얼 랭혼 클레먼스', 'start_idx': 50, 'end_idx': 60, 'type': 'PER'}","{'word': '마크 트웨인', 'start_idx': 28, 'end_idx': 33, 'type': 'PER'}",per:other_family,wikipedia
27985,"을지문덕은 이때 우중문에게 사자를 보내 시를 한 편 보냈는데, 이 시가 바로 ""여수장우중문시""이다.","{'word': '우중문', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '을지문덕', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}",no_relation,wikipedia
27988,"당 희종(唐僖宗, 862년 6월 8일 ~ 888년 4월 20일)은 중국 당나라의 제18대 황제(재위 : 873년 - 888년)이며 이름은 이현(李儇)이다.","{'word': '당 희종', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '이현(李儇)', 'start_idx': 77, 'end_idx': 82, 'type': 'PER'}",per:alternate_names,wikipedia
27996,"이는 명나라에서 서후(庶后)를 추존하던 형식을 차용한 것으로, 가까이는 청의 3대 황제인 세조 순치제의 서후(庶后) 효헌황후 동악 씨가 그녀의 정통성을 부정한 강희제로 인해 순치제의 시호 마지막 글자를 받지 못한 바 있다.","{'word': '강희제', 'start_idx': 89, 'end_idx': 91, 'type': 'PER'}","{'word': '순치제', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}",no_relation,wikipedia
28007,현재 배우 안재현 씨와 이혼 소송 중인 구혜선 씨는 오는 4월 4일부터 30일까지 초대전 '항해 - 다시 또 다시'를 개최할 예정이다.,"{'word': '구혜선', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '안재현', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:spouse,wikitree
28015,"7세기 무렵에는 소그드인에게 네스토리우스교가 전파되고, 이들이 당시에 당나라 등지에서 상인으로 활동하면서, 중국 등지에서도 네스토리우스파 신자들이 생겨나, 경교라는 이름으로 알려졌고, 몽골 제국에서도 몽골 제국의 칸이었던 몽케 칸과 쿠빌라이 칸의 어머니인 소르칵티나 베키가 네스토리우스교 신자이기도 하는 등, 상당한 교세를 자랑하였다.","{'word': '몽케 칸', 'start_idx': 124, 'end_idx': 127, 'type': 'PER'}","{'word': '쿠빌라이 칸', 'start_idx': 130, 'end_idx': 135, 'type': 'PER'}",per:siblings,wikipedia
28019,"리슐리외는 왕권이 권력을 독점하도록 하였으며, 루이 13세의 뒤를 이어 즉위한 태양왕 루이 14세 초기와 안 도트리슈, 마자랭 추기경의 섭정기에 프롱드의 난이라고 불리는 소요가 일어났다.","{'word': '루이 14세', 'start_idx': 48, 'end_idx': 53, 'type': 'PER'}","{'word': '루이 13세', 'start_idx': 26, 'end_idx': 31, 'type': 'PER'}",no_relation,wikipedia
28028,"475년 백제에서 개로왕이 전사하고, 도읍이 함락될 때 문주왕은 신라군의 도움을 받아 나라를 보존한다.","{'word': '문주왕', 'start_idx': 31, 'end_idx': 33, 'type': 'PER'}","{'word': '개로왕', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",no_relation,wikipedia
28031,"조현재, 박민정 부부가 화보 촬영을 마무리했고, '동상이몽2'와의 아쉬운 이별을 전했다.","{'word': '조현재', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '박민정', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}",per:spouse,wikitree
28032,"카롤리네 폰 브란덴부르크안스바흐(Wilhelmina Charlotte Caroline of Ansbach, 1683년 3월 1일 ~ 1737년 11월 20일)은 영국의 군주 조지 2세의 왕비로써, 영국에서는 안스바흐의 캐롤린으로 불린다.","{'word': '카롤리네 폰 브란덴부르크안스바흐', 'start_idx': 0, 'end_idx': 16, 'type': 'PER'}","{'word': 'Wilhelmina Charlotte Caroline', 'start_idx': 18, 'end_idx': 46, 'type': 'PER'}",per:alternate_names,wikipedia
28033,"또한, 이흔암 환선길(桓宣吉)의 모반사건은 궁예(弓裔)의 핵심적인 지지세력에 의한 것이라 추정된다.","{'word': '이흔암', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '궁예(弓裔)', 'start_idx': 24, 'end_idx': 29, 'type': 'PER'}",no_relation,wikipedia
28036,그리고 국민방위군 사건이 진상 규명되는 과정을 실시간으로 지켜보았던 부통령 이시영은 이승만 정부에 거대한 회의감을 느끼고는 사표를 제출하여 스스로 부통령직에서 물러났다.,"{'word': '이시영', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '이승만', 'start_idx': 47, 'end_idx': 49, 'type': 'PER'}",per:colleagues,wikipedia
28042,"1806년 1월 1일, 뷔르템베르크 선제후프리드리히 2세는 국왕 프리드리히 1세로 즉위하여 뷔르템베르크 왕국이 성립하였다.","{'word': '프리드리히 1세', 'start_idx': 36, 'end_idx': 43, 'type': 'PER'}","{'word': '프리드리히 2세', 'start_idx': 23, 'end_idx': 30, 'type': 'PER'}",per:alternate_names,wikipedia
28051,"""소이현, 인교진이 하는 광고는 괜찮고"", ""차 광고할 때 여자가 남자한테 하던 소린데"", ""소이현 자동차 광고 보여줘야 할 텐데"" 등의 댓글을 남겼다.","{'word': '소이현', 'start_idx': 52, 'end_idx': 54, 'type': 'PER'}","{'word': '인교진', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",no_relation,wikitree
28057,"일제강점기 신사참배를 거부하고 신앙을 지키다 일제에 목숨을 잃은 독립운동가이자 순교자인 '일사각오' 주기철 목사, 자신의 친아들을 살해한 안재선 씨를 용서하고 양자로 삼은 '사랑의 원자탄' 손양원 목사와 함께 신사참배 및 동방요배를 배척한 이계실 목사가 주도해 교단을 설립했다.","{'word': '손양원', 'start_idx': 106, 'end_idx': 108, 'type': 'PER'}","{'word': '사랑의 원자탄', 'start_idx': 97, 'end_idx': 103, 'type': 'PER'}",no_relation,wikipedia
28058,주인공 아서 플렉(호아킨 피닉스 분)은 총 7번 춤을 추는데 그가 점점 '조커'로 각성할수록 춤을 추는 몸짓이나 표현력이 달라진다는 것을 알 수 있다.,"{'word': '아서 플렉', 'start_idx': 4, 'end_idx': 8, 'type': 'PER'}","{'word': '호아킨 피닉스', 'start_idx': 10, 'end_idx': 16, 'type': 'PER'}",per:alternate_names,wikitree
28061,"그룹 샤이니, 엑소, 엔시티(NCT), 웨이션브이(WayV) 멤버 중 일부를 합쳐 미국을 겨냥한 새로운 그룹으로 만들어졌기 때문이다.","{'word': 'NCT', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '엔시티', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",per:alternate_names,wikitree
28070,신대왕의 맏아들 발기(拔奇)가 불초하였기 때문에 둘째 아들인 남무가 대신들의 추대를 받아 즉위하였다고 한다. 고국천왕은 키가 9척(尺)이고 겉모습이 크고 위엄있었다고 한다.,"{'word': '고국천왕', 'start_idx': 61, 'end_idx': 64, 'type': 'PER'}","{'word': '신대왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikipedia
28074,이현승 기상캐스터는 지난해 트로트 가수 최현상 씨와 결혼했고 슬하에 아들 한 명이 있다.,"{'word': '최현상', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '이현승', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
28075,깨달음을 얻은 석가모니 부처가 12년 뒤에 자신의 고향 카필라바스투를 방문했을 때 야쇼다라는 전 남편을 만나러 가지 않고 아들 라훌라에게 아버지에게 유산을 받으러 가자고 했다.,"{'word': '석가모니', 'start_idx': 8, 'end_idx': 11, 'type': 'PER'}","{'word': '야쇼다라', 'start_idx': 46, 'end_idx': 49, 'type': 'PER'}",no_relation,wikipedia
28080,"명 정릉(明 定陵)은 만력제와 황후 효단현황후 왕씨, 태창제를 낳은 효정황태후 왕씨의 무덤으로 1956년 5월부터 1년에 걸쳐 발굴조사가 이루어졌고, 무덤 내부의 지하궁전은 현재 문화유산과 관광 상품으로 민간에 개방되어 있다.","{'word': '태창제', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '만력제', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",no_relation,wikipedia
28085,"신라에 처음 불교가 공인된 것은 법흥왕(재위 514~540) 때부터였으나 불교를 진흥, 발전시켜 국가종교로까지 이끈 것은 진흥왕(재위 540~576)에 의해서였다.","{'word': '진흥왕', 'start_idx': 68, 'end_idx': 70, 'type': 'PER'}","{'word': '법흥왕', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}",no_relation,wikipedia
28088,"이후 그는 교황 프란치스코가 성 베드로 광장에서 집전한 교황 요한 23세와 교황 요한 바오로 2세의 합동 시성식 미사에도 참례하여, 다른 추기경들과 프란치스코 교황과 인사를 나누었다.","{'word': '요한 23세', 'start_idx': 34, 'end_idx': 39, 'type': 'PER'}","{'word': '요한 바오로 2세', 'start_idx': 45, 'end_idx': 53, 'type': 'PER'}",per:colleagues,wikipedia
28092,"소성왕, 헌덕왕, 흥덕왕, 김충공의 아버지이자 애장왕, 김체명, 민애왕의 할아버지이다.","{'word': '헌덕왕', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '흥덕왕', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:siblings,wikipedia
28099,"1805년 5월 20일 나폴레옹 보나파르트가 이탈리아 왕에 즉위할 무렵, 건물의 외관을 완성하도록 지시하였다.","{'word': '보나파르트', 'start_idx': 18, 'end_idx': 22, 'type': 'PER'}","{'word': '나폴레옹', 'start_idx': 13, 'end_idx': 16, 'type': 'PER'}",per:alternate_names,wikipedia
28115,"이승만을 중심으로 하는 독립촉성중앙회가 김규식의 좌우합작위원회를 독립운동의 반역집단으로 규정하고 이들의 회색행동을 철저히 소탕한다고 결의하자, 김구가 위원장으로 있는 반탁독립투쟁위원회에서는 좌우합작위원회를 유령집단으로 공격했다.","{'word': '김규식', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '이승만', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikipedia
28116,"이후에도 퇴진 압력이 거세지자 같은 해 8월 26일 간 나오토는 사임을 공식 표명하였고, 후임이 될 민주당 대표 선거에는 노다 요시히코, 가이에다 반리, 마에하라 세이지, 가노 미치히코, 마부치 스미오 등 5명이 출마했다.","{'word': '가이에다 반리', 'start_idx': 77, 'end_idx': 83, 'type': 'PER'}","{'word': '간 나오토', 'start_idx': 29, 'end_idx': 33, 'type': 'PER'}",no_relation,wikipedia
28132,"김영권 선수 가족으로 승무원 출신 아내 박세진 씨와 리리남매, 6살 리아 양과 4살 리현 군이 소개됐다.","{'word': '김영권', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아내 박세진', 'start_idx': 19, 'end_idx': 24, 'type': 'PER'}",per:spouse,wikitree
28136,"슬레이어(Slayer)는 미국의 스래시 메탈 밴드로, 1981년 톰 아라야(Tom Araya, 베이스, 보컬), 제프 한네만(Jeff Hanneman, 기타), 케리 킹(Kerry King, 기타), 데이브 롬바르도(Dave Lombardo, 드럼)에 의하여 결성되었다.","{'word': '데이브 롬바르도', 'start_idx': 112, 'end_idx': 119, 'type': 'PER'}","{'word': '슬레이어', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}",per:employee_of,wikipedia
28143,또한 헤라클레스에게 히드라의 독화살을 맞은 켄타우로스족인 네소스는 헤라클레스의 아내 데이아네이라에게 그의 피를 사랑의 마약이라 속여 건네줌으로써 헤라클레스의 죽음을 가져오게 하였다.,"{'word': '데이아네이라', 'start_idx': 47, 'end_idx': 52, 'type': 'PER'}","{'word': '헤라클레스', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}",per:spouse,wikipedia
28154,카를로스 4세는 카를로스 3세와 작센의 마리아 아말리아의 차남으로 태어났다.,"{'word': '카를로스 3세', 'start_idx': 9, 'end_idx': 15, 'type': 'PER'}","{'word': '마리아 아말리아', 'start_idx': 22, 'end_idx': 29, 'type': 'PER'}",per:spouse,wikipedia
28158,이승만과 김규식에게 미국 유학을 적극 권고한 것도 서재필이었다.,"{'word': '김규식', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '이승만', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikipedia
28160,현영운은 이토 히로부미의 수양딸로 알려진 여성 밀정 배정자의 두 번째 남편이었다.,"{'word': '배정자', 'start_idx': 29, 'end_idx': 31, 'type': 'PER'}","{'word': '현영운', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikipedia
28165,"즉, 신익희가 임시정부와 한국독립당을 떠나 이승만측과 연합하자, 이를 임시정부와 김구에 대한 '배신'이라 여겼던 장형은 신익희와는 더 이상 임시정부의 정신을 함께 이을 수 있는 동지가 아니라고 생각하였다.","{'word': '신익희', 'start_idx': 67, 'end_idx': 69, 'type': 'PER'}","{'word': '이승만', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}",per:colleagues,wikipedia
28167,성화제의 최측근 환관 중의 한 명은 이렇게 태어난 홍치제가 너무 불쌍하고 안타까운 나머지 만귀비에게 살해당할 위험을 무릅쓰고 홍치제를 자신의 숙소에 잠시 숨겨 길렀다가 기회를 틈타 궁 밖으로 유출시켜 민가에서 키우게 했다.,"{'word': '성화제', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '홍치제', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}",no_relation,wikipedia
28174,"재즈의 쇠퇴와 록의 도래 사이의 과도기 시절인 1950년 대 초반에는 스탠다드 팝이 주류를 이루었는데 대표적인 가수로서는 빙 크로스비, 프랭크 시나트라, 팻 분, 냇 킹 콜 등이 있었다.","{'word': '빙 크로스비', 'start_idx': 68, 'end_idx': 73, 'type': 'PER'}","{'word': '프랭크 시나트라', 'start_idx': 76, 'end_idx': 83, 'type': 'PER'}",no_relation,wikipedia
28182,배우 현빈(김태평·37)과 손예진(손언진·38) '케미'가 아무래도 심상찮다.,"{'word': '손예진', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '손언진', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}",per:alternate_names,wikitree
28184,훗날 헨리 7세가 되는 헨리 튜더는 이러한 리처드 3세의 악평을 이용하였다.,"{'word': '헨리 7세', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}","{'word': '헨리 튜더', 'start_idx': 13, 'end_idx': 17, 'type': 'PER'}",per:alternate_names,wikipedia
28191,"일설에는 이후 폐비 윤씨의 소생 연산군은 정현왕후를 생모로 알고 자라다가, 성종의 묘비명과 행장을 쓸 때 제헌왕후 윤씨의 사사 사건을 알게 되면서 갑자사화를 통해 사림파를 학살하는 원인을 제공했다는 설도 있다.","{'word': '정현왕후', 'start_idx': 23, 'end_idx': 26, 'type': 'PER'}","{'word': '폐비 윤씨', 'start_idx': 8, 'end_idx': 12, 'type': 'PER'}",no_relation,wikipedia
28199,앤 불린과 조지 불린을 포함해 메리의 정확한 생년월일에 대해서는 1499년과 1508년 사이라는 것 외에는 알려진 바가 없다.,"{'word': '앤 불린', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '조지 불린', 'start_idx': 6, 'end_idx': 10, 'type': 'PER'}",no_relation,wikipedia
28207,"그러나 조지 6세 전 영국 국왕이 초대 수장을 역임한 이래 엘리자베스 2세 현 여왕이 수장직을 물려받았으며, 2018년 4월 엘리자베스 2세는 영연방 정상회의에서 차기 수장으로 영국 찰스 왕세자를 추천하였다.","{'word': '엘리자베스 2세', 'start_idx': 33, 'end_idx': 40, 'type': 'PER'}","{'word': '조지 6세', 'start_idx': 4, 'end_idx': 8, 'type': 'PER'}",no_relation,wikipedia
28211,"임세령 씨는 대상그룹 임창욱 명예회장 큰 딸로, 지난 2009년 이재용 삼성전자 부회장과 이혼했다.","{'word': '임세령', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '이재용', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",no_relation,wikitree
28222,그룹 레드벨벳 멤버 아이린이 인스타그램을 개설했다.,"{'word': '레드벨벳', 'start_idx': 3, 'end_idx': 6, 'type': 'PER'}","{'word': '아이린', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",no_relation,wikitree
28228,"일설에 의하면 마리 앙투아네트의 ""빵이 없으면 케이크라도 먹지""라는 발언은 마리 테레즈가 했던 말이 악의적으로 왜곡된 것이자 마리 앙투아네트에게 뒤집어씌워진 것이라는 설도 있다.","{'word': '마리 앙투아네트', 'start_idx': 8, 'end_idx': 15, 'type': 'PER'}","{'word': '마리 테레즈', 'start_idx': 42, 'end_idx': 47, 'type': 'PER'}",no_relation,wikipedia
28232,"제1차 왕자의 난은 이방원을 중심으로 한 신의왕후 한씨 소생 왕자들이 다른 종친들과 결탁해 세자 이방석 및 태조의 측근들을 살해한 사건이며, 제2차 왕자의 난은 동복 형제 지간인 이방간과 이방원이 제1차 왕자의 난 때 허수아비 왕으로 세워놓은 정종의 자리를 놓고 벌인 싸움이다.","{'word': '이방원', 'start_idx': 105, 'end_idx': 107, 'type': 'PER'}","{'word': '신의왕후 한씨', 'start_idx': 23, 'end_idx': 29, 'type': 'PER'}",per:parents,wikipedia
28237,"팔로알토(Paloalto, 1984년 1월 24일 ~)는 대한민국의 래퍼이자 비트메이커이다.","{'word': '팔로알토', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': 'Paloalto', 'start_idx': 5, 'end_idx': 12, 'type': 'PER'}",per:alternate_names,wikipedia
28244,기스카르의 후계자인 보에몽 1세와 로제 보르사는 재산을 두고 싸움을 벌였고 시칠리아의 로제 드 오트빌은 오트빌의 풀리아 방계 가문을 앞서가기 시작하였다.,"{'word': '기스카르', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '보에몽 1세', 'start_idx': 11, 'end_idx': 16, 'type': 'PER'}",no_relation,wikipedia
28254,"그러나 카롤 2세의 독재정치에 대해 비판이 높아지고, 1940년 9월 친독반소의 이온 안토네스쿠 장군이 쿠데타를 일으키자, 카롤 2세는 1940년에 다시 외국으로 망명하였고, 미하이 1세가 18세의 나이에 다시 왕이 되었다.","{'word': '미하이 1세', 'start_idx': 98, 'end_idx': 103, 'type': 'PER'}","{'word': '카롤 2세', 'start_idx': 4, 'end_idx': 8, 'type': 'PER'}",no_relation,wikipedia
28255,"화산 이씨의 시조 이용상(李龍祥)은 베트남 리 왕조(이조)의 개국왕인 이태조 이공온의 7대손이며, 6대 임금 영종 이천조의 일곱 번째 아들이다.","{'word': '이용상', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '화산 이씨', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:employee_of,wikipedia
28270,그녀의 배우자로 1순위에 오른 인물은 빅토리아의 외사촌이며 독일계 왕족인 작센-코부르크-고타의 앨버트 공작이었다.,"{'word': '앨버트 공', 'start_idx': 53, 'end_idx': 57, 'type': 'PER'}","{'word': '빅토리아', 'start_idx': 21, 'end_idx': 24, 'type': 'PER'}",per:other_family,wikipedia
28278,훌라구는 칭기즈 칸의 막내아들인 톨루이와 케레이트 부족의 공주인 소르칵타니 사이에서 태어났다.,"{'word': '훌라구', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '톨루이', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}",per:parents,wikipedia
28292,"1920년 9월 28일 임시정부 대통령 이승만과 구미위원부 위원장 김규식은 대한민국 임시 정부 현지 취임을 위해 미국을 떠나 상하이로 가기 전에 현순에게 위원장대리(서리)를, 정한경에게 서기를 맡겼다.","{'word': '김규식', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '정한경', 'start_idx': 98, 'end_idx': 100, 'type': 'PER'}",per:colleagues,wikipedia
28313,"ADAP는 또한 피터 가브리엘 (Peter Gabriel), 플릿 우드 맥 (Fleetwood Mac), 포인터 자매 (Pointer Sisters), 멜리 크뤼 (Mötley Crüe), 데이비드 보위 (David Bowie), 나탈리 콜 (Natalie Cole) 등을 비롯한 가수들의 음반 녹음에 활용되었으며, 웬델 브라운은 ADAP 기술을 활용하여 월트 디즈니사(Walt Disney Company) 및 도시바(Toshiba)의 사운드 프로젝트에 대해 자문을 협조했으며, 그 후에는 통신 암호화 전문가로서 근무하며 National Semiconductor가 DS3 알고리즘의 하드웨어 구현을 할 수 있도록 돕는다.","{'word': '가브리엘', 'start_idx': 12, 'end_idx': 15, 'type': 'PER'}","{'word': 'Gabriel', 'start_idx': 24, 'end_idx': 30, 'type': 'PER'}",per:alternate_names,wikipedia
28322,실제 한국 음악 저작권 협회에서 MC몽 본명 신동현을 검색하면 블랙 에디션이라는 예명도 함께 뜬다.,"{'word': 'MC몽', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '신동현', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}",per:alternate_names,wikitree
28324,"캐나다 정부는 그 당시 영국의 군주 조지 6세, 배우자 엘리자베스 왕비, 두 딸 엘리자베스와 마거릿을 콜우드의 해틀리 성으로 피난할 계획을 세웠다.","{'word': '조지 6세', 'start_idx': 20, 'end_idx': 24, 'type': 'PER'}","{'word': '마거릿', 'start_idx': 52, 'end_idx': 54, 'type': 'PER'}",per:children,wikipedia
28329,"담요에는 악뮤 멤버 이찬혁, 이수현 남매 이니셜이 새겨져 있기도 했다.","{'word': '이찬혁', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '이수현', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}",per:siblings,wikitree
28338,"오히려 동로마의 황제 아르카디우스가 408년에 죽자, 평소에 후원하기로 다짐했던 그의 아들 테오도시우스 2세를 로마의 왕자로서 충실히 지켜주었다.","{'word': '아르카디우스', 'start_idx': 12, 'end_idx': 17, 'type': 'PER'}","{'word': '테오도시우스 2세', 'start_idx': 51, 'end_idx': 59, 'type': 'PER'}",per:children,wikipedia
28347,초대 대통령이던 이승만은 대신 1949년에 장경근을 내무부 차관보와 차관으로 발탁했다.,"{'word': '장경근', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}","{'word': '이승만', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",per:colleagues,wikipedia
28352,DJ를 맡은 그룹 '페퍼톤스' 멤버 이장원 씨는 함께 출연한 신재평 씨와 해당 가수들의 노래를 들으며 컴백일을 밝혔다.,"{'word': '페퍼톤스', 'start_idx': 11, 'end_idx': 14, 'type': 'PER'}","{'word': '신재평', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}",no_relation,wikitree
