id,sentence,subject_entity,object_entity,label,source
28218,"돈 깁슨(Don Gibson, 본명은 도널드 유진 깁슨(Donald Eugene Gibson)(Donald Eugene Gibson), 1928년 4월 3일 ~ 2003년 11월 17일)은 미국의 컨트리 음악 싱어송라이터, 기타 연주자, 밴드 리더, 영화배우이다.","{'word': '도널드 유진 깁슨', 'start_idx': 21, 'end_idx': 29, 'type': 'PER'}","{'word': '컨트리 음악', 'start_idx': 110, 'end_idx': 115, 'type': 'POH'}",no_relation,wikipedia
28231,"매체는 ""공격수를 찾는 중인 보르도가 대한민국 국가대표 황의조 선수와 4년 계약을 앞두고 있다""고 전했다.","{'word': '황의조', 'start_idx': 31, 'end_idx': 33, 'type': 'PER'}","{'word': '공격수', 'start_idx': 5, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
28234,"김영일(金英一, 1914년 5월 17일 ~ 1984년 10월 26일)은 일제 강점기 조선과 대한민국의 아동문학가로, 호는 석촌(石村)이며 황해도 신천군(현재의 조선민주주의인민공화국 황해남도 신천군) 출신이다.","{'word': '김영일', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아동문학가', 'start_idx': 57, 'end_idx': 61, 'type': 'POH'}",per:title,wikipedia
28242,차지연(1982년 2월 22일 ~)은 대한민국의 뮤지컬 배우이다.,"{'word': '차지연', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '뮤지컬 배우', 'start_idx': 27, 'end_idx': 32, 'type': 'POH'}",per:title,wikipedia
28249,"1968년 롤링 스톤스가 출연한 TV 쇼 '로큰롤 서커스'에서 존 레논 (리듬 기타/보컬)과 에릭 클랩튼 (기타), 키스 리처즈 (베이스), 미치 미첼 (드럼)은 더티 맥이라는 명의로 이 곡을 연주했다.","{'word': '롤링 스톤스', 'start_idx': 6, 'end_idx': 11, 'type': 'PER'}","{'word': '로큰롤', 'start_idx': 24, 'end_idx': 26, 'type': 'POH'}",no_relation,wikipedia
28257,하지만 이것도 어느 정도는 옛말이 되었고 박근혜-최순실 게이트로 인해 치러진 대한민국 제19대 대통령 선거에선 문재인 현 대통령이 강화군과 옹진군을 제외한 인천 전역에서 1위를 차지했고 1년 뒤 제7회 전국동시지방선거에서도 박남춘 현 인천광역시장이 역시 강화군과 옹진군을 제외한 나머지 인천 전역에서 1위를 차지한 바 있었다.,"{'word': '박남춘', 'start_idx': 125, 'end_idx': 127, 'type': 'PER'}","{'word': '인천광역시장', 'start_idx': 131, 'end_idx': 136, 'type': 'POH'}",per:title,wikipedia
28272,최초의 CRT 버전은 독일의 물리학자 페르디난트 브라운이 1897년 발명한 브라운관으로 알려져 있었다.,"{'word': '페르디난트 브라운', 'start_idx': 21, 'end_idx': 29, 'type': 'PER'}","{'word': '물리학자', 'start_idx': 16, 'end_idx': 19, 'type': 'POH'}",per:title,wikipedia
28277,"2015-2016시즌 초기에는 맨체스터 시티 FC의 4-2-3-1 포메이션에서 주로 오른쪽 윙어로 출전하며, 공격형 미드필더에는 다비드 실바가 출전하였으나, 최근에는 더 브라이너가 공격형 미드필더로 출전한다.","{'word': '다비드 실바', 'start_idx': 72, 'end_idx': 77, 'type': 'PER'}","{'word': '공격형 미드필더', 'start_idx': 61, 'end_idx': 68, 'type': 'POH'}",per:title,wikipedia
28279,그러나 다른 정치인들에게 프락치를 심었던 박헌영은 김규식에게도 프락치를 보냈다.,"{'word': '박헌영', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '정치인', 'start_idx': 7, 'end_idx': 9, 'type': 'POH'}",no_relation,wikipedia
28285,"2015년 1월 2일, 나카노 선플라자에서 행해진 헬로! 프로젝트의 콘서트「Hello! Project 2015 WINTER」에서 하로프로 연수생의 후지이 리오, 히로세 아야카, 노무라 미나미, 오가와 레나, 하마우라 아야노, 타구치 나츠미, 와다 사쿠라코, 이노우에 레이의 8명에 의해 신유닛이 결성되는 것이 발표되었다.","{'word': '오가와 레나', 'start_idx': 108, 'end_idx': 113, 'type': 'PER'}","{'word': '하로프로 연수생', 'start_idx': 72, 'end_idx': 79, 'type': 'POH'}",per:origin,wikipedia
28294,"모종화 병무청장은 ""이번 조치로 입영 대상자들 학사 일정 등 일부 차질이 예상되나 이는 코로나19의 전국적 확산 방지를 위한 범국가적인 조치임을 이해해주기를 바란다""며 ""관계기관 협의를 통해 입영 대상자 불편을 최소화하도록 적극 대처하겠다""고 말했다.","{'word': '모종화', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '병무청장', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
28296,그러나 고연수와 고혜진은 이를 듣지 않고 곧바로 진격했다가 주필산 전투에서 참패하였다. 고정의의 이외의 행적은 기록이 없어 알 수 없다.,"{'word': '고혜진', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '주필산 전투', 'start_idx': 33, 'end_idx': 38, 'type': 'POH'}",no_relation,wikipedia
28297,"2일 배용주 경기남부지방경찰청장은 기자간담회에서 ""검찰 수사와 별개로 경찰에서도 비아이에 대한 수사를 재개할 예정""이라고 입장을 밝혔다.","{'word': '배용주', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '경기남부지방경찰청장', 'start_idx': 7, 'end_idx': 16, 'type': 'POH'}",per:title,wikitree
28303,6개월 전부터 지휘를 공부한 조성진 씨는 이날 피아노 앞에 서 대담하고 카리스마 넘치는 지휘로 열띤 호응을 받았다.,"{'word': '조성진', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '피아노', 'start_idx': 26, 'end_idx': 28, 'type': 'POH'}",no_relation,wikitree
28306,그러면서 이상익 예비후보는 “최근 국민 MC 유재석이 가수 유산슬로 등장하면서 머리부터 발끝까지 싹 변신했듯이 우리 함평 바다도 일부가 아닌 큰 그림으로 변화시키겠다”고 운을 뗐다.,"{'word': '유재석', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}","{'word': '국민 MC', 'start_idx': 19, 'end_idx': 23, 'type': 'POH'}",per:alternate_names,wikitree
28315,"《HOTEL HOLIDAYS IN THE SUN》(호텔 홀리데이즈 인 더 선)은 일본 싱어송라이터 YUI가 2010년 9월부터 2010년 11월까지 일본 열도의 주요 도시를 다니며 한 네 번 째 라이브 투어 공연이자, 이 중 일부를 녹취한 공연 DVD 이름이다.","{'word': 'YUI', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': 'HOLIDAYS IN THE SUN', 'start_idx': 7, 'end_idx': 25, 'type': 'POH'}",per:product,wikipedia
28340,1959년 서울에서 출생 후 학창 시절 미국 로큰롤 음악가 빌 헤일리 등의 음악을 즐겨 듣고 연주하던 그는 서라벌고등학교를 졸업하고 해병대에 입대하여 전역한 후 록 밴드 〈오대장성〉 을 결성하여 드럼 연주자를 맡아 주로 밤무대 가수로 활동하였다.,"{'word': '빌 헤일리', 'start_idx': 33, 'end_idx': 37, 'type': 'PER'}","{'word': '음악가', 'start_idx': 29, 'end_idx': 31, 'type': 'POH'}",per:title,wikipedia
28345,2020년 제44회 이상문학상 우수상 수상자로 통보받은 소설가 김금희(41)는 5일 연합뉴스와 통화에서 상을 받지 않기로 했다고 밝혔다.,"{'word': '김금희', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '소설가', 'start_idx': 31, 'end_idx': 33, 'type': 'POH'}",per:title,wikitree
28348,‘그레타 툰베리’는 16살 스웨덴 소녀환경 운동가로 지난해 지구 온난화 문제를 막기 위해 등교를 거부하고 ‘기후를 위한 파업’을 스웨덴의회 앞에서 벌여 눈길을 끌었다.,"{'word': '그레타 툰베리', 'start_idx': 1, 'end_idx': 7, 'type': 'PER'}","{'word': '스웨덴', 'start_idx': 72, 'end_idx': 74, 'type': 'POH'}",per:origin,wikitree
28349,한편 시는 2019 안산생생마라톤대회에 참여하는 이봉주 선수와 임춘애 선수의 홍보대사 위촉식을 14일 열 예정이다.,"{'word': '이봉주', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}","{'word': '마라톤', 'start_idx': 15, 'end_idx': 17, 'type': 'POH'}",no_relation,wikitree
28351,전북중앙신문에서 기자로 10여년 동안 활동했던 그는 송하진 도지사가 전주시장 시절 전주시에서 공보담당관 등을 역임한 뒤 송 지사의 도지사 당선과 함께 전북도로 자리를 옮겨 공보관을 지냈다.,"{'word': '송하진', 'start_idx': 29, 'end_idx': 31, 'type': 'PER'}","{'word': '전주시장', 'start_idx': 38, 'end_idx': 41, 'type': 'POH'}",no_relation,wikitree
28357,"이날 경찰청 최관호 경무인사기획관을 비롯해 조용식 전북지방경찰청장, 차일혁 경무관의 유족, 정동영 민주평화당 대표, 정운천, 박주현 의원, 전북도의회 송성환 의장 등이 참석했다.","{'word': '조용식', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}","{'word': '전북지방경찰청장', 'start_idx': 28, 'end_idx': 35, 'type': 'POH'}",per:title,wikitree
28359,"1922년 11월 12일, 다이쇼 천황의 황태자(히로히토 친왕 이후 쇼와 천황)는 특별 기동 훈련 통재를 위해 시코쿠로 간다.","{'word': '쇼와 천황', 'start_idx': 38, 'end_idx': 42, 'type': 'PER'}","{'word': '다이쇼 천황', 'start_idx': 15, 'end_idx': 20, 'type': 'POH'}",per:parents,wikipedia
28360,2017년 12월 12일 자유한국당 원내대표로 선출되었으나 자유한국당이 제7회 전국동시지방선거의 패배로 홍준표 대표가 사퇴하면서 당대표 권한대행직을 맡게 되었다.,"{'word': '홍준표', 'start_idx': 58, 'end_idx': 60, 'type': 'PER'}","{'word': '당대표', 'start_idx': 72, 'end_idx': 74, 'type': 'POH'}",no_relation,wikipedia
28370,쿠사카 마사토는 가면라이더 카이자로 변신하는 남자이다.,"{'word': '쿠사카 마사토', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '가면라이더 카이자', 'start_idx': 9, 'end_idx': 17, 'type': 'POH'}",per:alternate_names,wikipedia
28373,"이세돌 씨 고향에서 치러진 대국에는 어머니, 형제 등이 찾아 그를 응원했다.","{'word': '이세돌', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '어머니', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",per:parents,wikitree
28377,7월 17일의 요코하마전에서는 요시다 요시오(한신)가 기록한 일본 프로 야구 역대 최다 기록이자 유격수로서의 통산 1731경기 출전을 달성했다.,"{'word': '요시다 요시오', 'start_idx': 17, 'end_idx': 23, 'type': 'PER'}","{'word': '유격수', 'start_idx': 54, 'end_idx': 56, 'type': 'POH'}",per:title,wikipedia
28393,"《사계》(四季, Le quattro stagioni)는 이탈리아의 작곡가 안토니오 비발디가 1725년에 작곡한 바이올린 협주곡으로 작품 번호는 Opus 8, No. 1-4이다.","{'word': '비발디', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '바이올린', 'start_idx': 62, 'end_idx': 65, 'type': 'POH'}",no_relation,wikipedia
28402,"디터 회네스의 형인 울리 또한 분데스리가의 공격수로, 서독 축구 국가대표팀 일원으로 활약한 전적이 있다.","{'word': '디터 회네스', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '공격수', 'start_idx': 24, 'end_idx': 26, 'type': 'POH'}",no_relation,wikipedia
28403,"672년 신라 문무왕 12년 의상대사의 제자인 능인 스님이 서후면 천등산에 창건한 사찰이며 국내에서 가장 오래된 목조 건물로 유명한 극락전(국보 제15호)과 대웅전(국보 제311호), 화엄강당(보물 제448호), 고금당(보물 제449호) 같은 전각이 유명하며 1428년 그려진 영산회생도(微勒下生圖)가 보물 제1614호로 지정되어 있다.","{'word': '의상대사', 'start_idx': 16, 'end_idx': 19, 'type': 'PER'}","{'word': '보물 제448호', 'start_idx': 108, 'end_idx': 115, 'type': 'POH'}",no_relation,wikipedia
28453,"카를로 안첼로티 밀란 감독은 2005년 결승전 당시 결장한 필리포 인차기를 알베르토 질라르디노를 대신하여 선발로 보냈다. 라파엘 베니테스 리버풀 감독은 저메인 페넌트와 바우더베인 젠던을 양쪽 윙에 배치하고, 스티븐 제라드를 스피어헤드 스트라이커인 디르크 카위트 후방에 위치시키며 5명을 중원에 배치시켰다.","{'word': '알베르토 질라르디노', 'start_idx': 42, 'end_idx': 51, 'type': 'PER'}","{'word': '스트라이커', 'start_idx': 131, 'end_idx': 135, 'type': 'POH'}",no_relation,wikipedia
28463,"그러나 핸슨이나 포퍼의 중요성에도 불구하고, 쿤 이전의 과학철학이 과학적 명제가 가지는 인식론적 우월성을 전제로 그 속성을 밝히고 정당화하려는 규범적 접근법을 채택한 것에 비해 토머스 쿤 이후로 실제 과학사를 토대로 한 역사적 접근법이 이루어졌다는 점에서 쿤의 중요성은 간과할 수 없다.","{'word': '토머스 쿤', 'start_idx': 99, 'end_idx': 103, 'type': 'PER'}","{'word': '과학철학', 'start_idx': 31, 'end_idx': 34, 'type': 'POH'}",no_relation,wikipedia
28467,이보 포고렐리치(1958년 10월 20일)는 크로아티아의 피아노 연주자이다.,"{'word': '이보 포고렐리치', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '피아노', 'start_idx': 32, 'end_idx': 34, 'type': 'POH'}",no_relation,wikipedia
28477,"백선엽(白善燁, 1920년 11월 23일 (음력 10월 13일)(음력 10월 13일) ~ 2020년 7월 10일)은 대한민국의 육군참모총장·합동참모의장 등을 지낸 군인이자 교통부 장관 등을 지낸 관료이다.","{'word': '백선엽', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '합동참모의장', 'start_idx': 78, 'end_idx': 83, 'type': 'POH'}",no_relation,wikipedia
28498,"라이프치히가 16강 진출을 확정 짓자 소속팀 감독이 다시 주목을 받았다. 라이프치히를 이끄는 감독은 독일 축구선수 출신인 율리안 나겔스만(Julian Nagelsmann)으로, 올해 32세(87년생)인 챔피언스리그 16강 최연소 감독이다.","{'word': '율리안 나겔스만', 'start_idx': 68, 'end_idx': 75, 'type': 'PER'}","{'word': '축구선수', 'start_idx': 59, 'end_idx': 62, 'type': 'POH'}",no_relation,wikitree
28516,"1부, 2부로 나눠 1부에는 작곡가 정재형의 피아노 솔로부터 오케스트라 협연까지 다양한 모습을 선보인다.","{'word': '정재형', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}","{'word': '피아노', 'start_idx': 25, 'end_idx': 27, 'type': 'POH'}",no_relation,wikitree
28531,"바로 1년 전에 실라르드는 H. G. 웰스의 1914년 과학 소설 《해방된 세계》에서 인위적 핵붕괴를 이용하는 ""원자탄""에 대한 공상과학적 묘사를 읽고 웰스의 상상력에 공감하였다.","{'word': 'H. G. 웰스', 'start_idx': 15, 'end_idx': 22, 'type': 'PER'}","{'word': '과학 소설', 'start_idx': 31, 'end_idx': 35, 'type': 'POH'}",per:product,wikipedia
28547,그는 마이클 스핑크스에 대한 마이크 타이슨의 1988년 헤비급 챔피언 싸움을 포함하여 애틀랜틱 시티의 트럼프 플라자에서 여러 복싱 경기를 개최했다.,"{'word': '마이크 타이슨', 'start_idx': 16, 'end_idx': 22, 'type': 'PER'}","{'word': '헤비급', 'start_idx': 31, 'end_idx': 33, 'type': 'POH'}",no_relation,wikipedia
28550,"카도야 츠카사는 가면라이더 디케이드로 변신하는 남자로, 그의 과거에 대해서는 아무것도 알려지지 않았다.","{'word': '카도야 츠카사', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '가면라이더', 'start_idx': 9, 'end_idx': 13, 'type': 'POH'}",no_relation,wikipedia
28559,"대한민국 국보 제180호인 김정희필 세한도는 일제 말에 후지쓰카와 함께 일본으로 건너갔으나, 서예가 소전 손재형(1902~1981)의 노력과 재력에 힘입어 국내에 돌아오게 되었다.","{'word': '손재형', 'start_idx': 59, 'end_idx': 61, 'type': 'PER'}","{'word': '서예가', 'start_idx': 52, 'end_idx': 54, 'type': 'POH'}",per:title,wikipedia
28561,마무리 캠프 때부터 당시 구단주였던 이장석과 당시 감독이었던 염경엽 및 코칭 스태프의 기대를 받았으며 즉전감 대형 유격수이자 팀을 넘어 국가를 빛낼 유격수라는 극찬을 들었다.,"{'word': '염경엽', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}","{'word': '유격수', 'start_idx': 64, 'end_idx': 66, 'type': 'POH'}",no_relation,wikipedia
28574,참고로 런닝맨 멤버 중 지석진은 유재석보다 나이는 많지만 유재석의 코미디언 공채 후배이다.,"{'word': '지석진', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '코미디언', 'start_idx': 37, 'end_idx': 40, 'type': 'POH'}",per:title,wikipedia
28575,"화보를 준비한 스타일리스트 한혜연 씨는 ""(기안84) 몸이 너무 예쁘니까 편집장님이 노출 컷을 과하지 않게 찍어보는 게 어떻냐고 제안했다""고 설명했다.","{'word': '한혜연', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '스타일리스트', 'start_idx': 8, 'end_idx': 13, 'type': 'POH'}",per:title,wikitree
28582,이 코파 이탈리아에서의 기록은 칼리아리의 전설 루이지 리바와 라리베이만이 가지고 있는 기록이 되었다.,"{'word': '루이지 리바', 'start_idx': 26, 'end_idx': 31, 'type': 'PER'}","{'word': '이탈리아', 'start_idx': 5, 'end_idx': 8, 'type': 'POH'}",per:place_of_residence,wikipedia
28598,지난해 4월 개봉한 영화 '어벤져스: 엔드게임' 메인 악당인 타노스가 1위에 오르며 영화 인기를 실감케 한다.,"{'word': '타노스', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}","{'word': '어벤져스', 'start_idx': 15, 'end_idx': 18, 'type': 'POH'}",no_relation,wikitree
28612,"이과인은 세르히오 바티스타에 의해 안방에서 열린 2011년 코파 아메리카에 아르헨티나 선수단 일원으로 참가했는데, 그는 카를로스 테베스가 선발 중앙 공격수를 맡고 있기에 조별 리그에서 1번을 선발로 1번을 교체로 출전했다.","{'word': '카를로스 테베스', 'start_idx': 67, 'end_idx': 74, 'type': 'PER'}","{'word': '공격수', 'start_idx': 83, 'end_idx': 85, 'type': 'POH'}",per:title,wikipedia
28620,그의 아내는 독립운동가 안재홍의 딸 안순희로 고덕초등학교 교사였고 그의 아들은 성결대학교의 설교학 교수인 오현철 박사이다.,"{'word': '안재홍', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 7, 'end_idx': 11, 'type': 'POH'}",per:title,wikipedia
28641,"훗날 함춘호는 시인과 촌장 시절을 회상하며 ""하덕규를 만나서 음악을 하며 또 다른 세상을 보게 되었습니다. 사실 처음 만나기 전엔 하덕규의 너무 세련된 느낌을 질투하기도 했어요. 저는 투박한 질그릇이었으니까요""라고 고백했다.","{'word': '함춘호', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '시인과 촌장', 'start_idx': 8, 'end_idx': 13, 'type': 'POH'}",per:origin,wikipedia
28643,그러면서 한도는 히가시쿠니노미야 나루히코의 일억총참회론을 양비론이라 비난했지만 쇼와 천황 개인에 대해서는 맥아더와의 자리에서 커피 한 잔 마시지 않았다는 일화를 소개하며 “적장이 주는 물은 마시지 않겠다는 왕의 긍지를 보여주었다”고 두둔했다.,"{'word': '히가시쿠니노미야 나루히코', 'start_idx': 9, 'end_idx': 21, 'type': 'PER'}","{'word': '쇼와 천황', 'start_idx': 44, 'end_idx': 48, 'type': 'POH'}",no_relation,wikipedia
28655,유튜버 도티가 '초통령'다운 사려 깊은 말로 가수 윤민수 씨 아들 윤후를 감동시켰다.,"{'word': '윤민수', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '아들 윤후', 'start_idx': 34, 'end_idx': 38, 'type': 'POH'}",per:children,wikitree
28666,이 비유클리드 기하학 연구는 발표되지 않았고 1831년 가우스의 친구 보여이 퍼르커시의 아들인 헝가리의 보여이 야노시에 의해서 연구되어 그의 아버지의 논문에 발표되었다.,"{'word': '보여이 야노시', 'start_idx': 58, 'end_idx': 64, 'type': 'PER'}","{'word': '비유클리드 기하학', 'start_idx': 2, 'end_idx': 10, 'type': 'POH'}",no_relation,wikipedia
28672,"허가이(許哥而(또는 許哥誼(허가의)(또는 許哥誼(허가의)(허가의)), , 1908년 3월 18일 ~ 1953년 7월 2일)는 일제 강점기의 독립운동가이자 노동운동가, 공산주의자이며 조선민주주의인민공화국의 소련파 위원으로, 러시아 연해주 포시예트에서 태어났다.","{'word': '허가이', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '공산주의', 'start_idx': 93, 'end_idx': 96, 'type': 'POH'}",no_relation,wikipedia
28677,"루시드 폴은 사실 전 소속사와 분쟁이 있었던 차에 유희열이 일렉트로니카 컴플레이션 앨범《A Walk Around The Corner (프로듀서:유희열)》을 만드는데 루시드 폴에게 한 곡 참여하라고 해서 당시 토이뮤직(안테나)을 알게 되고 루시드 폴이 소속사 문제로 굉장히 힘들어 하니깐 유희열이 루시드 폴에게 ""그럼 우리와 하자."" 고 얘기했다고 한다.","{'word': '유희열', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '일렉트로니카', 'start_idx': 33, 'end_idx': 38, 'type': 'POH'}",no_relation,wikipedia
28680,"앨범 제작에 관한 2020년 1월 ""롤링 스톤""의 특징에 따르면, ""래퍼 겸 프로듀서인 로렌스 주니어가 90년대 데스 로 레코드를 떠난 이후 닥터 드레와 산발적으로 작업해왔고, 여름부터 드러머는 닥터 드레와 함께 스튜디오에 들어갔다. 로렌스 주니어는 이 잡지에 ""Dem Jointz는 프로듀서, 에릭 그리그는 키, 베이스, 기타를 연주하고, 다윈 파커는 키보드 연주자 겸 프로듀서, 나는 드러머이다.","{'word': '닥터 드레', 'start_idx': 79, 'end_idx': 83, 'type': 'PER'}","{'word': '프로듀서', 'start_idx': 208, 'end_idx': 211, 'type': 'POH'}",per:title,wikipedia
28681,2군에서 시즌 개막을 보냈지만 주전 유격수였던 가와바타 신고의 전력 이탈에 의해 6월 3일에는 1군에 승격했다.,"{'word': '가와바타 신고', 'start_idx': 26, 'end_idx': 32, 'type': 'PER'}","{'word': '유격수', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",per:title,wikipedia
28720,"정변 초기에는 일부 인사들의 지지 성명이 있었는데 장준하는 사상계 6월호에서 “과거의 방종, 무질서, 타성, 편의주의의 낡은 껍질에서 탈피하여, 일체의 구악을 뿌리 뽑고 새로운 민족적 활로를 개척할 계기를 마련한 것이다”라며 정변을 지지하였고 언론인 송건호도 제3공화국 초기까지 민족적이라고 평가하여 박정희에 대한 지지를 표명하기도 하였다.","{'word': '장준하', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '언론인', 'start_idx': 136, 'end_idx': 138, 'type': 'POH'}",no_relation,wikipedia
28725,"소설가 박경리, 시인 유치환, 작곡가 윤이상 등이 통영 출신이며, 이들과 관련된 문화 컨텐츠도 다양하다.","{'word': '윤이상', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '작곡가', 'start_idx': 17, 'end_idx': 19, 'type': 'POH'}",per:title,wikipedia
28731,"아사쿠라 타케시는 연쇄 살인범 출신으로, 가면라이더 오쟈로 변신하는 남자이다.","{'word': '아사쿠라 타케시', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '가면라이더 오쟈', 'start_idx': 23, 'end_idx': 30, 'type': 'POH'}",per:alternate_names,wikipedia
28735,개그맨 양세형·양세찬 씨 형제가 어릴 때 겪은 화재 경험을 털어놓았다.,"{'word': '양세찬', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '개그맨', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikitree
28748,"광주제일고등학교 시절 1루수 최희섭, 2루수 송원국, 유격수 정성훈과 함께 주전 3루수로 활약했다.","{'word': '최희섭', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '1루수', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",per:title,wikipedia
28755,"노현정 아나운서 특유의 무뚝뚝함과, 4MC 및 게스트들의 유쾌한 말솜씨, 그리고 애초 취지였던 세대간의 언어차이를 조금이라도 좁혀보자는 그 의미가 시청자들에게 전달되어, 예능 프로그램 중에서는 상당히 높은 시청률을 기록하며 큰 인기를 끌었다.","{'word': '노현정', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikipedia
28766,"안정환(安貞桓, 1976년 1월 27일 -)은 대한민국의 은퇴한 축구 선수이자 MBC 축구 해설위원 겸 방송인 겸 축구감독이다.","{'word': '안정환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '방송인', 'start_idx': 58, 'end_idx': 60, 'type': 'POH'}",per:title,wikipedia
28768,5월 가정의 달에는 어린이날 특별공연 판타지 미술퍼포먼스- 페인터즈에 이어 2011년 차이콥스키 국제 피아노콩쿠르 준우승의 여제 ‘손열음 피아노 리사이틀’이 열린다.,"{'word': '손열음', 'start_idx': 73, 'end_idx': 75, 'type': 'PER'}","{'word': '피아노', 'start_idx': 57, 'end_idx': 59, 'type': 'POH'}",no_relation,wikitree
28789,"2017년 12월 12일 신인 선수 8명이 영입되었으며, 측면 공격수인 유정완, 원기종, 전석훈과 미드필더 박성우, 한지륜, 최한솔 그리고 센터백 이병욱과 골키퍼 강정묵이 영입되었다.","{'word': '한지륜', 'start_idx': 65, 'end_idx': 67, 'type': 'PER'}","{'word': '미드필더', 'start_idx': 55, 'end_idx': 58, 'type': 'POH'}",per:title,wikipedia
28794,"2014년에는 시즌 초반에 맷 켐프와 돌아가면서 중견수로 출장하였지만, 야시엘 푸이그가 중견수를 맡으면서 밀려나게 된다.","{'word': '맷 켐프', 'start_idx': 15, 'end_idx': 18, 'type': 'PER'}","{'word': '중견수', 'start_idx': 27, 'end_idx': 29, 'type': 'POH'}",per:title,wikipedia
28795,"브리트니는 데뷔 음반 녹음을 위해 스웨덴 스톡홀름에 있는 케이론 스튜디오에서 맥스 마틴, 데니즈 팝 및 라미 등 유명한 프로듀서들과 함께 1997년 3월부터 4월까지 작업을 진행한다.","{'word': '맥스 마틴', 'start_idx': 43, 'end_idx': 47, 'type': 'PER'}","{'word': '프로듀서', 'start_idx': 67, 'end_idx': 70, 'type': 'POH'}",per:title,wikipedia
28798,"천문학 분야에서는 퓰리처상을 수상한 칼 세이건, 천문학자 에드윈 허블 등이 있다.","{'word': '칼 세이건', 'start_idx': 20, 'end_idx': 24, 'type': 'PER'}","{'word': '천문학자', 'start_idx': 27, 'end_idx': 30, 'type': 'POH'}",no_relation,wikipedia
28799,"창당 당시 정의당의 대한민국 제19대 국회 국회의원은 노회찬(서울 노원 병), 심상정(경기 고양 덕양 갑), 강동원(전남 남원·순창), 김제남(비례대표), 박원석(비례대표), 서기호(비례대표), 정진후(비례대표) 위 7명이었으나 2013년 2월 14일, 노회찬 공동대표가 삼성 X파일 사건으로 대법원에서 통신비밀보호법 위반으로 징역 4개월에 집행유예 1년, 자격정지 1년형을 선고받음에 따라 국회의원직을 상실했고, 또 강동원 의원이 지역구인 남원, 순창지역에 정의당 당원이 존재하지 않고 지역위원회조차 없이 달랑 저 혼자뿐""이라며 '2014년 지방선거에 단체장, 지방의원 후보를 단 한 사람도 내세우지 못한다면 당과 저의 존재가치는 실종될 것'을 이유로 들어 탈당했다.","{'word': '서기호', 'start_idx': 98, 'end_idx': 100, 'type': 'PER'}","{'word': '비례대표', 'start_idx': 113, 'end_idx': 116, 'type': 'POH'}",per:title,wikipedia
